,run_id,N,p,k,num_edges,edge_list,num_solutions_m,compiler_success,error_message,compilation_time,time_xag_optimize,time_xag_synthesis,time_parity_decomp,time_linear_resynth,oracle_num_qubits,oracle_depth,oracle_size,oracle_cx_count,oracle_1q_count
112,113,4,0.5,2,2,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",2,True,None,1.553049087524414,0.002811908721923828,2.2411346435546875e-05,5.4836273193359375e-06,1.430511474609375e-05,6,12,21,6,15
113,114,4,0.5,2,2,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",2,True,None,1.6590378284454346,0.0021963119506835938,2.193450927734375e-05,6.198883056640625e-06,7.152557373046875e-06,6,12,21,6,15
114,115,4,0.5,2,2,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",2,True,None,1.8326985836029053,0.002073526382446289,2.1457672119140625e-05,5.9604644775390625e-06,8.821487426757812e-06,6,13,21,6,15
115,116,4,0.5,2,2,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",2,True,None,1.6796441078186035,0.0019719600677490234,1.9311904907226562e-05,5.4836273193359375e-06,9.059906005859375e-06,6,13,21,6,15
116,117,4,0.5,2,3,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",3,True,None,1.7264337539672852,0.0020143985748291016,2.2411346435546875e-05,5.4836273193359375e-06,1.1205673217773438e-05,7,25,34,17,17
117,118,4,0.5,2,4,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",4,True,None,1.1965596675872803,0.001188516616821289,1.8358230590820312e-05,4.76837158203125e-06,7.867813110351562e-06,5,5,9,4,5
118,119,4,0.5,2,4,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4,True,None,1.4928617477416992,0.0017287731170654297,1.7404556274414062e-05,4.76837158203125e-06,7.3909759521484375e-06,5,5,9,4,5
119,120,4,0.5,2,3,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",3,True,None,1.693079948425293,0.0014581680297851562,2.0265579223632812e-05,5.245208740234375e-06,9.059906005859375e-06,7,25,41,12,29
120,121,4,0.6,2,5,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",7,True,None,2.1702680587768555,0.003588438034057617,4.649162292480469e-05,1.0013580322265625e-05,2.2172927856445312e-05,7,32,40,23,17
121,122,4,0.6,2,5,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7,True,None,2.1868607997894287,0.034140825271606445,3.361701965332031e-05,7.62939453125e-06,1.52587890625e-05,7,35,44,23,21
122,123,4,0.6,2,5,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",7,True,None,1.9912281036376953,0.0018227100372314453,2.2411346435546875e-05,5.4836273193359375e-06,1.2159347534179688e-05,7,32,41,22,19
123,124,4,0.6,2,4,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",5,True,None,1.3729352951049805,0.0031943321228027344,2.6464462280273438e-05,7.152557373046875e-06,1.4543533325195312e-05,7,40,57,27,30
124,125,4,0.6,2,5,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7,True,None,1.9399094581604004,0.03158926963806152,3.24249267578125e-05,7.62939453125e-06,1.5974044799804688e-05,7,35,44,23,21
125,126,4,0.6,2,5,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",7,True,None,1.6507697105407715,0.0026845932006835938,3.814697265625e-05,1.1444091796875e-05,1.7642974853515625e-05,7,32,40,23,17
126,127,4,0.6,2,2,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",2,True,None,1.8206138610839844,0.009186506271362305,4.124641418457031e-05,9.298324584960938e-06,1.0013580322265625e-05,6,12,19,6,13
127,128,4,0.6,2,4,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",4,True,None,1.5060408115386963,0.0010840892791748047,1.811981201171875e-05,4.76837158203125e-06,8.821487426757812e-06,5,5,9,4,5
128,129,4,0.6,2,2,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",2,True,None,1.3515346050262451,0.0020372867584228516,2.5033950805664062e-05,6.198883056640625e-06,7.3909759521484375e-06,6,12,21,6,15
129,130,4,0.6,2,4,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",5,True,None,2.2369794845581055,0.004305601119995117,3.1948089599609375e-05,7.62939453125e-06,1.7881393432617188e-05,7,40,57,27,30
130,131,4,0.7,2,4,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",5,True,None,1.6836528778076172,0.002386808395385742,2.5987625122070312e-05,6.4373016357421875e-06,1.621246337890625e-05,7,45,59,29,30
131,132,4,0.7,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.7527799606323242,0.002785205841064453,4.220008850097656e-05,6.67572021484375e-06,1.33514404296875e-05,7,32,41,22,19
132,133,4,0.7,2,5,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",7,True,None,1.822094440460205,0.002701282501220703,2.47955322265625e-05,5.9604644775390625e-06,1.3113021850585938e-05,7,32,40,23,17
133,134,4,0.7,2,3,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",3,True,None,1.9391582012176514,0.0019533634185791016,2.5272369384765625e-05,5.9604644775390625e-06,1.1444091796875e-05,7,25,34,17,17
134,135,4,0.7,2,5,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7,True,None,1.7619750499725342,0.030337095260620117,3.218650817871094e-05,7.62939453125e-06,1.3113021850585938e-05,7,35,44,23,21
135,136,4,0.7,2,3,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",3,True,None,1.3828401565551758,0.0018711090087890625,2.2172927856445312e-05,5.7220458984375e-06,1.1205673217773438e-05,7,25,40,17,23
136,137,4,0.7,2,5,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7,True,None,1.715683937072754,0.0288846492767334,2.7894973754882812e-05,7.152557373046875e-06,1.239776611328125e-05,7,35,44,23,21
137,138,4,0.7,2,4,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",5,True,None,1.2958033084869385,0.002296924591064453,2.86102294921875e-05,6.198883056640625e-06,1.5497207641601562e-05,7,40,50,25,25
138,139,4,0.7,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.7921569347381592,0.0027091503143310547,5.173683166503906e-05,6.4373016357421875e-06,1.5497207641601562e-05,7,32,41,22,19
139,140,4,0.7,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.5693495273590088,0.0026273727416992188,2.2411346435546875e-05,5.9604644775390625e-06,1.2636184692382812e-05,7,32,41,22,19
140,141,4,0.8,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.7949168682098389,0.0025446414947509766,2.3603439331054688e-05,6.67572021484375e-06,1.2159347534179688e-05,7,32,41,22,19
141,142,4,0.8,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.3473656177520752,0.0018506050109863281,2.2411346435546875e-05,5.9604644775390625e-06,1.1682510375976562e-05,7,32,41,22,19
142,143,4,0.8,2,5,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",7,True,None,1.4136888980865479,0.029118061065673828,3.170967102050781e-05,8.344650268554688e-06,1.3113021850585938e-05,7,35,44,23,21
143,144,4,0.8,2,4,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]",4,True,None,1.5799212455749512,0.0010476112365722656,1.811981201171875e-05,5.0067901611328125e-06,8.106231689453125e-06,5,5,9,4,5
144,145,4,0.8,2,4,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4,True,None,1.2383947372436523,0.0012271404266357422,2.002716064453125e-05,5.245208740234375e-06,9.059906005859375e-06,5,5,9,4,5
145,146,4,0.8,2,4,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",5,True,None,1.5906178951263428,0.002155303955078125,3.0279159545898438e-05,5.7220458984375e-06,1.52587890625e-05,7,38,49,24,25
146,147,4,0.8,2,4,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",5,True,None,1.479015827178955,0.003107309341430664,2.4557113647460938e-05,5.9604644775390625e-06,1.2874603271484375e-05,7,40,52,27,25
147,148,4,0.8,2,5,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",7,True,None,1.5035715103149414,0.0025300979614257812,2.288818359375e-05,5.7220458984375e-06,1.2636184692382812e-05,7,32,41,22,19
148,149,4,0.8,2,4,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",5,True,None,1.2381484508514404,0.0021181106567382812,2.2172927856445312e-05,5.4836273193359375e-06,1.239776611328125e-05,7,38,49,24,25
149,150,4,0.8,2,4,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",5,True,None,1.53314208984375,0.0013475418090820312,2.288818359375e-05,5.245208740234375e-06,1.2636184692382812e-05,7,42,52,27,25
150,151,4,0.9,2,4,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",5,True,None,1.5250780582427979,0.0012440681457519531,2.574920654296875e-05,6.4373016357421875e-06,1.5020370483398438e-05,7,40,50,25,25
151,152,4,0.9,2,6,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",11,True,None,1.3477754592895508,0.0013964176177978516,2.8848648071289062e-05,6.198883056640625e-06,1.2874603271484375e-05,7,39,49,24,25
152,153,4,0.9,2,6,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",11,True,None,1.7985038757324219,0.001323699951171875,2.2172927856445312e-05,5.4836273193359375e-06,1.3113021850585938e-05,7,39,49,24,25
153,154,4,0.9,2,5,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",7,True,None,1.1878142356872559,0.028333187103271484,3.170967102050781e-05,6.9141387939453125e-06,1.3828277587890625e-05,7,32,44,23,21
154,155,4,0.9,2,3,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",3,True,None,1.3028051853179932,0.0014977455139160156,2.2649765014648438e-05,5.7220458984375e-06,1.2874603271484375e-05,8,36,49,26,23
155,156,4,0.9,2,5,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",7,True,None,1.7010388374328613,0.0019693374633789062,2.3365020751953125e-05,5.9604644775390625e-06,1.3113021850585938e-05,7,32,41,22,19
156,157,4,0.9,2,5,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]",7,True,None,1.3627281188964844,0.025855064392089844,3.457069396972656e-05,9.5367431640625e-06,1.6689300537109375e-05,7,32,44,23,21
157,158,4,0.9,2,6,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",11,True,None,1.626915693283081,0.0037300586700439453,4.649162292480469e-05,1.1205673217773438e-05,3.147125244140625e-05,7,39,49,24,25
158,159,4,0.9,2,5,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]",7,True,None,1.6222822666168213,0.0024712085723876953,2.2172927856445312e-05,5.7220458984375e-06,1.239776611328125e-05,7,32,41,22,19
159,160,4,0.9,2,6,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",11,True,None,1.3174364566802979,0.0013346672058105469,2.3126602172851562e-05,5.9604644775390625e-06,1.4066696166992188e-05,7,39,49,24,25
160,161,5,0.2,3,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,True,None,2.6836130619049072,0.0016331672668457031,1.6689300537109375e-05,3.337860107421875e-06,2.384185791015625e-06,6,4,4,0,4
161,162,5,0.2,3,3,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,2.395341396331787,0.0015559196472167969,1.9073486328125e-05,3.814697265625e-06,2.86102294921875e-06,6,4,4,0,4
162,163,5,0.2,3,1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,True,None,2.2677247524261475,0.0016026496887207031,1.5974044799804688e-05,3.5762786865234375e-06,2.384185791015625e-06,6,4,4,0,4
163,164,5,0.2,3,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,True,None,2.4098060131073,0.0017571449279785156,1.5974044799804688e-05,3.0994415283203125e-06,2.1457672119140625e-06,6,4,4,0,4
164,165,5,0.2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0,True,None,2.34902286529541,0.0021059513092041016,1.5735626220703125e-05,2.86102294921875e-06,2.1457672119140625e-06,6,4,4,0,4
165,166,5,0.2,3,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,True,None,2.2972183227539062,0.002276182174682617,1.5974044799804688e-05,3.5762786865234375e-06,2.384185791015625e-06,6,4,4,0,4
166,167,5,0.2,3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,True,None,2.312060832977295,0.002490520477294922,1.621246337890625e-05,2.86102294921875e-06,2.384185791015625e-06,6,4,4,0,4
167,168,5,0.2,3,2,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,2.661741018295288,0.002644062042236328,2.2411346435546875e-05,4.5299530029296875e-06,2.384185791015625e-06,6,4,4,0,4
168,169,5,0.2,3,3,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,True,None,2.5232672691345215,0.0027081966400146484,1.71661376953125e-05,3.0994415283203125e-06,2.1457672119140625e-06,6,4,4,0,4
169,170,5,0.2,3,2,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,2.565337657928467,0.0013654232025146484,1.5497207641601562e-05,3.0994415283203125e-06,2.384185791015625e-06,6,4,4,0,4
170,171,5,0.3,3,4,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0,True,None,2.815391778945923,0.001760721206665039,2.5510787963867188e-05,5.7220458984375e-06,2.6226043701171875e-06,6,4,4,0,4
171,172,5,0.3,3,2,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",0,True,None,2.5864760875701904,0.0014984607696533203,1.5020370483398438e-05,3.0994415283203125e-06,2.1457672119140625e-06,6,4,4,0,4
172,173,5,0.3,3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,True,None,2.0156028270721436,0.0020151138305664062,2.3126602172851562e-05,5.9604644775390625e-06,4.291534423828125e-06,6,4,4,0,4
173,174,5,0.3,3,4,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1,True,None,3.020115375518799,0.0022101402282714844,2.0742416381835938e-05,5.0067901611328125e-06,3.5762786865234375e-06,9,20,43,12,31
174,175,5,0.3,3,4,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",0,True,None,2.2328810691833496,0.0015714168548583984,1.7404556274414062e-05,3.0994415283203125e-06,2.1457672119140625e-06,6,4,4,0,4
175,176,5,0.3,3,3,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,True,None,2.5003678798675537,0.0019643306732177734,1.5735626220703125e-05,3.337860107421875e-06,2.6226043701171875e-06,6,4,4,0,4
176,177,5,0.3,3,2,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,True,None,2.562574863433838,0.0015895366668701172,1.5020370483398438e-05,3.0994415283203125e-06,2.1457672119140625e-06,6,4,4,0,4
177,178,5,0.3,3,3,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,True,None,2.190706968307495,0.00133514404296875,1.5020370483398438e-05,3.337860107421875e-06,1.9073486328125e-06,6,4,4,0,4
178,179,5,0.3,3,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,True,None,3.0470783710479736,0.0018777847290039062,2.002716064453125e-05,3.814697265625e-06,2.384185791015625e-06,6,4,4,0,4
179,180,5,0.3,3,4,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,True,None,2.7336950302124023,0.0015423297882080078,1.5974044799804688e-05,3.5762786865234375e-06,2.1457672119140625e-06,6,4,4,0,4
180,181,5,0.4,3,4,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0,True,None,2.7578649520874023,0.0013332366943359375,1.5974044799804688e-05,3.337860107421875e-06,2.1457672119140625e-06,6,4,4,0,4
181,182,5,0.4,3,4,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,True,None,2.4600369930267334,0.002234220504760742,1.52587890625e-05,3.0994415283203125e-06,2.6226043701171875e-06,6,4,4,0,4
182,183,5,0.4,3,1,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,True,None,1.9625463485717773,0.00218963623046875,1.7404556274414062e-05,4.0531158447265625e-06,2.384185791015625e-06,6,4,4,0,4
183,184,5,0.4,3,2,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,True,None,2.9242019653320312,0.001453399658203125,1.6450881958007812e-05,3.5762786865234375e-06,2.1457672119140625e-06,6,4,4,0,4
184,185,5,0.4,3,5,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",0,True,None,2.5970728397369385,0.0015795230865478516,1.6450881958007812e-05,3.814697265625e-06,2.1457672119140625e-06,6,4,4,0,4
185,186,5,0.4,3,5,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1,True,None,2.43078875541687,0.0017418861389160156,1.8835067749023438e-05,5.0067901611328125e-06,3.337860107421875e-06,9,22,43,12,31
186,187,5,0.4,3,3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,True,None,1.983232021331787,0.0013074874877929688,1.5735626220703125e-05,3.337860107421875e-06,2.1457672119140625e-06,6,4,4,0,4
187,188,5,0.4,3,6,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",2,True,None,2.0640809535980225,0.001272439956665039,2.002716064453125e-05,5.245208740234375e-06,8.106231689453125e-06,8,13,31,10,21
188,189,5,0.4,3,5,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1,True,None,3.100463390350342,0.0023870468139648438,2.2172927856445312e-05,5.7220458984375e-06,4.0531158447265625e-06,9,20,43,12,31
189,190,5,0.4,3,5,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1,True,None,2.45713472366333,0.0019152164459228516,2.2172927856445312e-05,5.0067901611328125e-06,3.5762786865234375e-06,9,21,43,12,31
190,191,5,0.5,3,3,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0,True,None,2.2274184226989746,0.0041887760162353516,1.811981201171875e-05,3.337860107421875e-06,2.384185791015625e-06,6,4,4,0,4
191,192,5,0.5,3,4,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0,True,None,2.400338649749756,0.001970529556274414,2.0503997802734375e-05,3.337860107421875e-06,1.9073486328125e-06,6,4,4,0,4
192,193,5,0.5,3,5,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1,True,None,2.3503808975219727,0.0020635128021240234,2.288818359375e-05,5.245208740234375e-06,3.5762786865234375e-06,9,21,43,12,31
193,194,5,0.5,3,5,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1,True,None,2.601562261581421,0.0018732547760009766,2.1696090698242188e-05,5.0067901611328125e-06,4.0531158447265625e-06,9,22,43,12,31
194,195,5,0.5,3,7,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",3,True,None,1.98734712600708,0.0020885467529296875,2.7418136596679688e-05,1.4066696166992188e-05,1.1205673217773438e-05,9,33,49,18,31
195,196,5,0.5,3,4,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1,True,None,2.136814832687378,0.0013303756713867188,2.1219253540039062e-05,5.0067901611328125e-06,3.337860107421875e-06,9,20,43,12,31
196,197,5,0.5,3,5,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",2,True,None,2.166865587234497,0.002156496047973633,2.0742416381835938e-05,5.7220458984375e-06,8.106231689453125e-06,8,13,31,10,21
197,198,5,0.5,3,6,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",2,True,None,2.325505495071411,0.001641988754272461,2.002716064453125e-05,5.4836273193359375e-06,7.867813110351562e-06,8,13,31,10,21
198,199,5,0.5,3,4,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,True,None,2.4769363403320312,0.0022859573364257812,2.0503997802734375e-05,4.76837158203125e-06,3.337860107421875e-06,9,21,43,12,31
199,200,5,0.5,3,7,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]",3,True,None,2.0262153148651123,0.02185988426208496,2.3126602172851562e-05,5.4836273193359375e-06,1.0013580322265625e-05,9,24,43,16,27
200,201,5,0.6,3,4,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1,True,None,2.7915711402893066,0.002000570297241211,2.09808349609375e-05,5.0067901611328125e-06,4.0531158447265625e-06,9,23,43,12,31
201,202,5,0.6,3,8,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",4,True,None,2.4979515075683594,0.0020568370819091797,2.384185791015625e-05,5.4836273193359375e-06,9.5367431640625e-06,8,17,28,10,18
202,203,5,0.6,3,7,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",2,True,None,2.6950278282165527,0.0019490718841552734,2.1457672119140625e-05,5.4836273193359375e-06,9.775161743164062e-06,9,28,43,16,27
203,204,5,0.6,3,7,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",3,True,None,2.7468960285186768,0.009151220321655273,2.3126602172851562e-05,6.198883056640625e-06,1.0013580322265625e-05,9,26,51,16,35
204,205,5,0.6,3,4,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,True,None,2.3549907207489014,0.0018503665924072266,2.3365020751953125e-05,4.76837158203125e-06,3.5762786865234375e-06,9,21,43,12,31
205,206,5,0.6,3,8,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",6,True,None,2.146200180053711,0.004149436950683594,2.4557113647460938e-05,7.152557373046875e-06,1.5020370483398438e-05,9,48,63,30,33
